Unnamed: 0,Name_total,Label_total,Prediction_total,fold
571,1MHP__215,1.67,4.133833678152295,3
572,3BDY__792,0.7,0.7075067921695624,3
573,1YY9__662,-0.65,-0.7611186067838323,3
574,1MLC__315,0.45,-0.0478583415916198,3
575,1T83__541,2.32,0.6221921396996453,3
576,1BJ1__29,0.65,0.6585305639102587,3
577,1T83__587,-0.01,0.2686325530952531,3
578,3WJJ__1013,-0.06,0.0913725993464422,3
579,1MLC__308,1.78,-1.1579610697456115,3
580,1N8Z__355,-0.12,0.9519214220296331,3
581,1T83__434,-0.13,0.545114558231126,3
582,2NY7__741,-0.98,-2.088020097245101,3
583,1JTG__176,0.56,1.9576972648227224,3
584,1T83__545,-1.83,-0.591930574291047,3
585,2JEL__702,0.0,0.324066930881194,3
586,3NPS__980,-0.04,0.4557962922608988,3
587,2NYY__750,-0.03,0.5302908528067873,3
588,1T83__577,-1.66,-0.5606346560034856,3
589,3HFM__927,1.34,3.3419156764593883,3
590,3NPS__973,-0.34,0.7604634807696417,3
591,3WJJ__1002,-1.08,-1.000778643533023,3
592,1VFB__647,1.6,2.284728771189108,3
593,1AK4__13,0.92,0.7033764684611186,3
594,1T83__586,0.14,0.4302442534806808,3
595,3BDY__797,-0.2,0.1720572147019189,3
596,2JEL__698,2.75,2.5236253168314864,3
597,1T83__419,0.16,0.2236982933087917,3
598,1T83__415,0.46,0.2157120769428813,3
599,3HFM__919,5.52,3.649186326820117,3
600,1DVF__100,2.32,2.247377003471155,3
601,1KTZ__184,1.7,1.3808594288170897,3
602,1CZ8__51,0.65,0.7542809176081208,3
603,HM_1YY9__1042,-0.46,-0.0889960589852985,3
604,1N8Z__323,8.0,4.555375351516071,3
605,2JEL__710,0.0,0.2099602315566124,3
606,1DVF__120,1.88,2.682964256730492,3
607,1T83__561,-0.56,0.0254773655085486,3
608,1T83__538,-0.45,-0.7503489041348645,3
609,1BJ1__31,1.42,1.599901985688334,3
610,3WJJ__994,-0.42,-0.5512159447181616,3
611,1YY9__663,-0.82,-0.3173309563395595,3
612,2NZ9__772,2.34,0.9653144464197344,3
613,1T83__535,-1.12,-0.903397399644067,3
614,3NPS__981,0.03,0.5162608118573232,3
615,3WJJ__998,-0.81,-0.0566462848230301,3
616,1MLC__299,1.91,-1.354676092885664,3
617,1T83__364,2.32,0.8858375855664562,3
618,1VFB__626,2.9,2.366319949287565,3
619,HM_2NZ9__1084,-0.5,0.0753041392250034,3
620,1T83__536,0.56,-0.5269306245939179,3
621,1JTG__164,1.18,1.7931494598716675,3
622,2NYY__746,0.42,0.8471360136320886,3
623,3BDY__815,1.0,0.0052472700360515,3
624,HM_2NZ9__1090,4.44,3.9046509718511913,3
625,2NY7__726,-0.16,-0.7644494975613852,3
626,1CZ8__45,1.3,1.31606788007063,3
627,3BN9__885,8.0,0.4370669316065049,3
628,1MHP__244,1.17,4.191601198268531,3
629,3HFM__932,2.36,4.030883649087435,3
630,HM_1KTZ__1023,3.0,1.8171192609316285,3
631,3HFM__899,4.6,5.055738090767682,3
632,3BDY__804,0.3,1.162590959748535,3
633,3NPS__972,0.65,0.7961263575728459,3
634,HM_2NYY__1061,0.3,0.96626895041765,3
635,1T83__381,2.32,1.0416507073031145,3
636,1DQJ__59,5.1,4.3802692532673655,3
637,1MLC__316,0.53,-0.2898239500446586,3
638,1T83__447,0.93,0.9919033043743384,3
639,1DVF__97,1.48,2.775738464127046,3
640,1JTG__159,1.17,1.105826831073859,3
641,3WJJ__995,0.17,0.4159383693198987,3
642,1VFB__655,3.3,2.579189676268835,3
643,1MHP__239,0.68,4.376911601738331,3
644,2NYY__761,1.62,1.4805112218232346,3
645,1VFB__635,-0.13,0.686656239270929,3
646,1MHP__258,2.73,4.234175919888871,3
647,HM_1YY9__1041,-0.45,0.2417542000911617,3
648,2NY7__725,-1.47,-0.6059389487010453,3
649,1DVF__111,4.32,2.406227620298894,3
650,1T83__379,2.32,1.1846740108667355,3
651,3BN9__860,0.31,0.4469123898586902,3
652,1BJ1__35,3.69,1.6409558392945869,3
653,2NZ9__777,0.07,0.5834425987886015,3
654,2NY7__714,-1.23,-1.110814216336444,3
655,3K2M__945,1.0,2.4880760030391387,3
656,1T83__439,-0.17,0.1365790451002548,3
657,1YY9__665,-0.06,-0.4745787336277908,3
658,1T83__462,1.5,1.7249047645917563,3
659,3BDY__813,0.2,0.5271686552055095,4
660,1T83__579,0.8,0.0313018959672642,4
661,3BE1__831,-0.8,0.5078752299156851,4
662,HM_2NZ9__1086,0.3,1.156007458092399,4
663,HM_2NZ9__1080,0.5,1.4571273021320372,4
664,HM_2NYY__1062,0.01,1.263683634976338,4
665,1MHP__220,2.73,3.863406997376402,4
666,1MHP__274,0.93,3.853479721667744,4
667,1T83__519,-1.47,-0.638190407050823,4
668,1KTZ__200,0.7,0.968321981491144,4
669,1T83__564,-0.7,0.2135091469415724,4
670,2JEL__705,0.0,1.6584117782612098,4
671,3BE1__847,0.1,0.2750047858722604,4
672,1DVF__122,1.88,1.8387641740455711,4
673,3HFM__933,4.4,3.26405605037672,4
674,1MHP__267,0.54,1.798707876757508,4
675,3BDY__790,0.2,0.336001398859592,4
676,1T83__384,2.32,1.161791394518007,4
677,1VFB__656,1.7,3.514415448525231,4
678,1VFB__607,1.2,1.7465082020778255,4
679,1MHP__262,8.0,4.855834275741732,4
680,HM_3BN9__1095,0.41,0.5145452029001482,4
681,1MHP__243,8.0,2.1669673137032675,4
682,1T83__464,2.32,1.5101326003995947,4
683,1T83__560,-0.61,-0.4064576469545843,4
684,1T83__424,-0.04,0.0303753234606547,4
685,1T83__505,-2.42,-1.3440214848448404,4
686,1JTG__162,1.43,1.483461702607443,4
687,3WJJ__1012,0.78,0.3357096413458629,4
688,1T83__456,-0.04,0.710189540937641,4
689,1T83__531,0.5,-0.4029072932178943,4
690,1MHP__235,8.0,3.177187092341843,4
691,3BE1__830,-0.3,0.5032432573910074,4
692,2JEL__711,0.0,0.6123677512861203,4
693,3NPS__966,1.52,0.6903985175741753,4
694,1DQJ__69,1.3,2.000076585800889,4
695,3BE1__829,1.8,1.1673343954086068,4
696,3WJJ__1005,-0.97,-0.6984641495324647,4
697,1CZ8__44,0.95,1.1402343074787478,4
698,1T83__534,-0.96,-0.8758825496691595,4
699,HM_2NYY__1063,0.24,1.4003291433402365,4
700,1AK4__16,0.51,0.698541224177094,4
701,3BN9__870,0.34,0.4269504499378773,4
702,3BN9__890,0.0,0.594709561522699,4
703,1KTZ__196,0.5,0.342661920332479,4
704,HM_1YY9__1039,-0.51,0.7030847373324782,4
705,2NYY__766,0.52,0.8413603740708513,4
706,3BDY__796,0.2,-0.0089866972210675,4
707,1T83__582,2.32,0.7878202584907031,4
708,1MLC__313,-0.49,0.533248828512426,4
709,HM_1KTZ__1027,1.4,0.9567000340815532,4
710,3HFM__895,8.0,6.816015243172771,4
711,3BDY__791,0.0,0.3675056964936082,4
712,1T83__603,1.26,0.7534538253161477,4
713,1DQJ__82,5.5,3.6634086744606846,4
714,1VFB__611,1.6,2.011285716357255,4
715,HM_1KTZ__1033,4.0,1.9967794906095464,4
716,1T83__426,-0.21,0.1944377974715563,4
717,3BE1__841,0.0,0.2734485618748455,4
718,1N8Z__332,8.0,2.2898179210977507,4
719,2NYY__767,0.65,0.9588784306531476,4
720,1T83__490,-2.88,-1.44301690771284,4
721,1MHP__208,1.43,4.2080732171514805,4
722,3BE1__842,0.3,0.5074656519744738,4
723,1MHP__286,8.0,0.8409306175800809,4
724,2JEL__699,0.0,0.8749714408622641,4
725,3BDY__820,1.3,1.2918231062525412,4
726,1T83__380,2.32,1.2776898174726663,4
727,1DVF__114,1.17,1.32707606600927,4
728,1VFB__652,0.17,1.5532281877843566,4
729,2NY7__734,-0.24,-1.84256124211584,4
730,3NGB__951,1.91,0.3119890093952875,4
731,1DVF__92,2.05,2.5481709425922987,4
732,1MHP__202,-0.85,-0.238312041238823,4
733,1T83__402,0.73,0.7644235408099092,4
734,HM_3BN9__1099,-0.16,0.5522568370624228,4
735,1T83__492,-2.42,-1.0052302810624325,4
736,1T83__373,-1.48,-0.6882263880859512,4
737,HM_1YY9__1046,-0.13,0.60361381031662,4
738,2JEL__697,-0.41,0.6915143998572562,4
739,1T83__482,0.11,0.8548072184749101,4
740,1VFB__616,2.9,2.850471358118716,4
741,3K2M__947,4.0,2.794746789881203,4
742,1KTZ__182,1.7,1.1920339728449711,4
743,1T83__455,0.08,0.7471794296955739,4
744,1DVF__107,1.64,1.4374021265103218,4
745,3HFM__905,8.0,6.79260135824826,4
746,3BN9__880,-0.16,0.2263572141628833,4
747,1DQJ__63,2.2,2.9223768326767865,4
748,1T83__471,2.32,1.2740427288834286,4
749,1DQJ__56,2.5,3.645021315727644,4
750,2NY7__732,-1.61,-1.969435372222445,4
751,3BDY__809,1.0,1.2154841963605658,4
752,2JEL__696,1.38,2.4070661739066868,4
753,1T83__600,1.91,1.604324632211316,4
754,1DVF__99,2.55,2.2661425847078545,4
755,HM_2NYY__1066,-0.02,0.160301028850556,4
756,2NY7__727,-1.3,-0.6736288919921726,4
757,1T83__393,0.15,0.6671305729722269,4
758,3BE1__835,0.1,0.2523197932104496,4
759,1DVF__113,4.23,2.925753373188007,4
760,HM_1YY9__1045,-0.64,0.7284525683117931,4
761,1T83__499,2.32,1.6557325696039904,4
762,1T83__562,-0.26,0.0904625335613807,4
763,1MHP__217,-1.24,-0.2461894688339931,4
764,1JTG__175,0.82,1.4618840128472652,4
765,3BN9__878,-0.05,0.5352465304710123,4
766,1DVF__95,4.13,2.802666303631825,4
767,1DVF__116,0.92,0.9514059124507652,4
768,3NPS__964,0.34,0.5125816323210242,4
769,2JEL__691,0.41,-0.1965221349556913,4
770,1KTZ__192,1.2,1.0087620705047144,4
771,3NGB__948,1.67,-0.0558897383124065,4
772,3NGB__961,0.16,0.523383254422473,4
773,1T83__544,-0.56,0.1874168541081363,4
774,2NY7__713,-0.81,-0.1149684140526134,4
775,2NYY__754,0.89,1.1189788158490157,4
776,1T83__518,-1.04,-0.9260244972731118,4
777,1DVF__128,4.79,2.891726935263116,4
778,2NYY__747,4.06,2.065030442194522,4
779,HM_1YY9__1049,-0.83,1.337165422294909,4
780,1T83__378,2.32,1.7041751072073688,4
781,1MLC__312,-0.38,0.1130025226181087,4
782,1YY9__668,-0.52,-0.5021943161511311,4
783,1JTG__177,0.5,1.4044587092990986,4
784,2JEL__708,0.0,0.5383231278462841,4
785,2NYY__752,-0.14,0.1233030784762993,4
786,1MHP__226,0.87,2.468290166174377,4
787,1JTG__172,1.44,1.4121965909093177,4
788,1VFB__648,1.1,0.8557861202786747,4
789,2NYY__760,0.0,0.0412714767125926,4
790,2NYY__749,-0.01,0.5313540496940988,4
791,3HFM__939,1.03,3.359987240201012,4
792,HM_1YY9__1050,-0.51,0.1387895486012088,4
793,3HFM__925,8.0,4.24193863691832,4
794,1VFB__625,0.3,1.0662746186960197,4
795,1JRH__147,0.11,2.6849728620377,4
796,1JTG__163,1.56,1.4121842745363309,4
797,3BE1__857,0.5,0.9202206294366728,4
798,1VFB__646,4.0,2.089649622190472,4
799,1T83__460,2.32,1.1840347372403113,4
800,1T83__509,2.32,0.5025054713809323,4
801,3HFM__918,4.19,4.997349146056129,4
802,2NZ9__784,0.1,0.968657516536838,4
803,1VFB__637,-0.51,0.4333083147617156,4
804,1JTG__178,1.32,1.009914403473707,4
805,1DVF__119,1.85,1.7827285547129206,4
806,3BE1__834,-0.4,0.7479153515865125,4
807,1MHP__219,2.08,3.288291281352583,4
808,1JTG__174,0.81,1.3867573632849235,4
809,2NY7__715,-0.74,-1.7240524587922743,4
810,1DQJ__73,0.6,1.976315948011192,4
811,1JRH__140,-0.06,0.5826486635564117,4
812,1T83__584,0.28,0.7215439165742198,4
813,1T83__409,-0.12,0.7675099386895178,4
814,1N8Z__335,8.0,5.516651434973228,4
815,3HFM__901,4.89,4.098341008364565,4
816,3WJJ__1001,-1.77,-0.6589376682954611,4
817,2NY7__716,-2.26,-1.75642186028979,4
818,1N8Z__358,1.36,0.8499168233063965,4
819,3BDY__805,0.4,0.6136366718497107,4
820,1MHP__222,-1.2,0.2268842723874622,4
821,1T83__472,2.32,1.3295306418444126,4
822,1MHP__275,1.91,2.885770444799259,4
823,3HFM__897,8.0,6.723173133702962,4
824,2JEL__680,0.0,0.3248144835979327,4
825,1T83__440,1.26,0.7818342792008734,4
826,1T83__514,2.32,1.032621408949692,4
827,2NYY__743,0.01,0.3769214993604197,4
828,3BN9__865,6.7,1.7775624348330166,4
829,1N8Z__353,0.8,0.9978548922226074,4
830,3HFM__908,8.0,6.280952408817898,4
831,3BN9__867,0.0,0.6938856967643168,4
832,3BDY__823,1.4,1.0376239891765997,4
833,2NZ9__785,0.29,0.4150640413359672,4
834,1MHP__252,1.31,3.6076914120151615,4
835,1DQJ__83,6.9,3.559668834716781,4
836,1FFW__136,1.13,0.0659647689221236,4
837,1MHP__277,8.0,2.5272699721438565,4
838,3BN9__868,0.84,0.5995160850667641,4
839,2NZ9__773,2.77,1.58258759659349,4
840,1T83__493,-1.16,-0.7868616570060214,4
841,1T83__465,2.32,1.3820539939019985,4
842,HM_2NZ9__1088,0.24,1.3398249458410632,4
843,1T83__377,2.32,1.8483772288322464,4
844,1KTZ__183,1.4,1.230012364815823,4
845,1DVF__117,4.17,2.5188244548215644,4
846,3BE1__844,0.9,3.9322662466861154,4
847,1JTG__170,1.57,1.538251869931641,4
848,1MLC__320,0.0,0.5616258085375477,4
849,3WJJ__1003,-1.58,-0.6321019343283941,4
850,HM_2NZ9__1082,0.95,0.5434452978002123,4
851,1BJ1__18,0.0,1.1438384569884652,4
852,1T83__425,-0.8,0.092745177221466,4
853,3BDY__822,0.7,0.4393858513381262,4
854,1T83__557,2.32,0.8509086050745674,4
855,2NYY__745,2.84,1.482190592553405,4
856,3WJJ__997,-0.71,-0.3538901704907575,4
857,2NYY__744,2.53,1.2947813689134904,4
858,1FFW__132,0.82,1.4994754239081958,4
859,1N8Z__324,-0.07,1.120707179071489,4
860,3BN9__875,0.71,0.5331346551413815,4
861,1VFB__651,8.0,4.201245826952321,4
862,2NZ9__786,0.39,0.3949801069342026,4
863,2NZ9__771,-0.03,0.5867269655100549,4
864,1T83__374,2.32,1.570288249742953,4
865,1N8Z__334,0.78,0.2857085914690562,4
866,3NPS__988,1.79,1.0096441450647204,4
867,3BN9__862,0.37,0.4307181216047742,4
868,1T83__401,2.32,1.2866419286090336,4
869,2JEL__684,0.0,2.3472066404560232,4
870,1T83__411,-0.06,1.205779730616279,4
871,1T83__522,-1.27,-0.8967828803576744,4
872,1CZ8__53,1.06,1.874308862788578,4
873,1MHP__268,1.58,1.4846220759584203,4
874,3BN9__864,0.64,0.9089402796892232,4
875,1VFB__632,2.9,1.3886756079082296,4
876,3HFM__898,6.18,6.197061139427794,4
877,1T83__391,-0.04,0.8824358785611437,4
878,1T83__559,2.32,0.8773316211716705,4
879,3BN9__889,0.3,0.3697799648547816,5
880,1N8Z__357,1.05,1.0718333936624973,5
881,1DQJ__84,1.2,2.3051888775411022,5
882,3HFM__894,8.0,6.95940431569147,5
883,1T83__512,-2.13,-0.6466356463724855,5
884,3HFM__924,6.0,4.690002319985522,5
885,3HFM__906,8.0,6.302884932378268,5
886,1KTZ__195,0.3,0.5309378343734749,5
887,3BN9__892,0.41,1.062166810095413,5
888,2NY7__739,-2.71,-1.3985064394080668,5
889,1MHP__269,0.51,1.8420852932862144,5
890,1T83__468,2.32,1.740445415488885,5
891,1DQJ__79,3.3,2.854150783196652,5
892,1VFB__623,0.7,0.9060444341768208,5
893,1T83__375,2.32,1.1522412029462783,5
894,1T83__458,0.53,0.5938501394978494,5
895,1AK4__15,2.86,1.8585040948113665,5
896,3NPS__974,-0.1,0.4951390928385025,5
897,1MHP__233,0.56,5.113683266421721,5
898,3NPS__982,-0.08,0.3314863410410606,5
899,1T83__497,1.91,1.8605374046926253,5
900,3HFM__909,8.0,7.670672926727225,5
901,1T83__376,2.32,1.1509074481959327,5
902,2JEL__693,0.0,0.3573573830008102,5
903,1T83__520,-0.79,-0.4753285320396874,5
904,1MHP__213,8.0,3.563367450975639,5
905,1MHP__284,0.85,0.5763554837032485,5
906,1MHP__241,1.36,3.750426599453173,5
907,1T83__421,-0.05,-0.1150456645720566,5
908,1CZ8__49,4.1,1.4077802704070552,5
909,1DQJ__87,1.4,1.944542849291654,5
910,HM_1YY9__1048,-0.92,1.7465839869100248,5
911,3BE1__837,1.2,0.7102293133924771,5
912,2JEL__695,4.13,1.2159807534211502,5
913,1T83__539,-0.17,0.2758793004518486,5
914,2NY7__724,-0.38,-0.6325690827213956,5
915,3HFM__937,6.18,3.3848215541832976,5
916,1MHP__232,0.1,5.4261746151881125,5
917,HM_2NZ9__1085,0.41,1.2740894729704273,5
918,1DQJ__81,4.9,3.539861032528107,5
919,1AK4__17,0.82,0.6219782317546678,5
920,1KTZ__191,1.9,1.1936448746876276,5
921,1DQJ__88,2.7,1.994960169540157,5
922,1MLC__296,-1.74,-0.4960225506012916,5
923,1DQJ__70,6.1,3.909693474775082,5
924,1MHP__254,2.73,4.223904166681611,5
925,1MHP__229,0.57,5.303638431428796,5
926,1T83__397,1.78,1.1712520300937583,5
927,1N8Z__348,1.12,1.072052511687288,5
928,1KTZ__197,0.4,1.4188849303887845,5
929,1YY9__667,-0.2,-0.7865675244450535,5
930,HM_2NZ9__1078,-0.14,1.1823437429909411,5
931,HM_2NZ9__1093,0.62,0.3175958617968925,5
932,1T83__466,2.32,1.7368135646692868,5
933,1MLC__310,-0.69,0.1288270374340984,5
934,1T83__572,1.09,0.3295348094484139,5
935,1T83__554,0.01,0.0232908922111936,5
936,1N8Z__346,-0.43,1.625597624150025,5
937,2NZ9__789,2.37,1.0425757301623575,5
938,1AK4__12,-0.17,0.6136260643058846,5
939,1T83__388,1.26,1.1841696587773334,5
940,2NY7__728,-2.0,-0.6772464558953991,5
941,1JTG__153,1.01,1.291823991418885,5
942,1N8Z__341,0.23,1.291771597271204,5
943,3BN9__887,1.36,0.6496827712039671,5
944,3BE1__840,1.8,0.1210573688477131,5
945,HM_1KTZ__1026,1.9,1.173861957113407,5
946,1JTG__149,0.84,1.2905928008192658,5
947,1VFB__654,1.67,2.067612385609326,5
948,3BE1__849,0.3,-0.5359386553951667,5
949,2JEL__690,0.0,0.0976130224722806,5
950,1T83__573,-0.21,0.2207465488723201,5
951,1MHP__266,0.82,3.44812261233691,5
952,1FFW__130,0.05,1.8233112416244093,5
953,1MHP__257,8.0,2.44636909379418,5
954,1MHP__247,-0.12,0.2368786735038093,5
955,1VFB__634,0.08,0.3793193932203322,5
956,1T83__445,-0.74,0.5263673386897972,5
957,1T83__446,-1.16,0.5263673386897972,5
958,1VFB__606,3.4,2.340465492145867,5
959,3BE1__843,-0.3,1.0887456333393828,5
960,1VFB__640,1.26,1.0914043268336555,5
961,3NPS__975,0.3,0.3517309990548771,5
962,1T83__477,2.32,1.0856324134083164,5
963,1FFW__133,1.26,1.4641918012243866,5
964,3BE1__851,0.3,-0.5077285049842483,5
965,3BE1__833,2.5,1.1600724525896342,5
966,2NYY__757,0.82,0.3604366388131093,5
967,HM_1KTZ__1032,0.2,1.4674400585297616,5
968,1T83__491,-2.47,-1.2409313287484005,5
969,1VFB__620,1.0,1.2797757192487398,5
970,1T83__414,-1.13,-0.1617132600184983,5
971,1BJ1__33,0.0,0.8398833909339497,5
972,3NPS__978,-0.06,0.4864182631452793,5
973,1MLC__300,-2.36,-0.9815710617812244,5
974,2JEL__681,0.0,0.6057056791544685,5
975,HM_1KTZ__1017,2.0,0.9505435265430664,5
976,1T83__495,-1.71,-0.8096386508847006,5
977,2NZ9__774,-0.05,0.8500143175169896,5
978,3WJJ__1004,-0.74,-0.5643662568759363,5
979,1JTG__167,0.49,1.364705313914095,5
980,3BN9__858,0.57,0.8892151646997194,5
981,HM_2NZ9__1092,-0.66,0.7220528517309525,5
982,1MHP__221,-0.69,0.3662237750450234,5
983,1VFB__628,0.8,1.7618001673710868,5
984,1T83__399,0.8,0.6082239019125493,5
985,1T83__602,2.32,1.7712431456049107,5
986,3NPS__989,0.46,1.4103014906860194,5
987,3BE1__832,2.4,1.498341989569758,5
988,2JEL__675,2.75,2.075739399616583,5
989,1T83__408,2.32,0.7369840608805566,5
990,2NZ9__780,-0.3,0.3191292060878263,5
991,3BN9__873,-0.03,0.4501935807813153,5
992,3BN9__861,6.7,1.3315556541612532,5
993,1MHP__294,2.08,2.7316145279287936,5
994,1T83__507,-1.32,-0.801830682621989,5
995,1T83__422,-0.2,-0.0062839261370669,5
996,2JEL__676,4.13,2.780623867529229,5
997,HM_2NYY__1067,-0.66,0.6998492850352427,5
998,1VFB__638,0.01,1.83227332781852,5
999,HM_1KTZ__1019,1.6,1.321123544863782,5
1000,3BN9__891,-0.06,0.5429323715979107,5
1001,HM_1YY9__1052,-0.7,0.0414964720304604,5
1002,1T83__405,1.78,1.1627921129655148,5
1003,1T83__540,0.93,0.3497638598278169,5
1004,1VFB__649,1.91,1.0534639431078188,5
1005,3BDY__799,-0.2,-0.0204011027728175,5
1006,HM_1KTZ__1020,1.2,0.9079469449207944,5
1007,1T83__438,0.95,1.1707453621021835,5
1008,1MHP__279,1.58,3.001445673904253,5
1009,3HFM__915,4.33,5.208998941245505,5
1010,1VFB__613,3.3,2.3035047771889583,5
1011,1MHP__211,1.91,2.619862585358682,5
1012,1DQJ__58,5.3,3.791333832243301,5
1013,1T83__469,2.32,1.6746430698063266,5
1014,1DVF__94,4.19,2.722000715924426,5
1015,1MLC__314,-0.15,0.3967676288099875,5
1016,1DQJ__60,2.7,2.457525947422803,5
1017,1JTG__160,1.74,1.6309514603926607,5
1018,1N8Z__325,0.05,1.1810565003724516,5
1019,3NPS__986,0.18,0.3059255548849904,5
1020,1VFB__615,3.4,2.070600927607828,5
1021,1JRH__142,-0.21,0.4317572093742254,5
1022,1T83__506,-1.17,-1.01555337421123,5
1023,1T83__501,2.08,1.8219583164120885,5
1024,HM_1YY9__1040,-0.99,1.8377085670607816,5
1025,2NY7__738,-2.65,-1.1902454356779029,5
1026,3BDY__794,-0.1,1.8470278347732343,5
1027,HM_1KTZ__1016,1.5,0.9195053830445532,5
1028,1T83__481,0.43,1.14810985687234,5
1029,2NY7__718,-2.3,-1.4694816307880831,5
1030,1T83__390,0.24,0.8783975797815724,5
1031,1DVF__103,1.67,2.3449628936054645,5
1032,1T83__448,-0.57,0.4954811125632002,5
1033,3BDY__807,0.0,0.4934236574861772,5
1034,1MHP__280,1.91,3.1355592946941937,5
1035,3HFM__930,0.95,2.191924419445362,5
1036,1T83__529,-0.67,-0.9429627572116795,5
1037,3HFM__896,8.0,7.455362213148164,5
1038,1T83__576,-1.5,-0.0703476326376196,5
1039,1T83__488,-1.46,-0.2457145120019537,5
1040,3WJJ__996,-0.88,-0.5244479488785679,5
1041,3BE1__838,2.4,0.5135987929614184,5
1042,1T83__581,-0.01,0.5557967775684549,5
1043,1BJ1__30,3.69,1.439516881760316,5
1044,1DVF__104,1.17,0.8403337285615704,5
1045,3NGB__962,0.33,0.3319427464378482,5
1046,2JEL__670,0.96,1.0553329376988507,5
1047,3BDY__818,-0.3,0.4635061296991632,5
1048,2NY7__730,-2.0,-1.0918798542335717,5
1049,1YY9__661,-1.33,-0.6516386344870818,5
1050,1N8Z__351,-0.07,0.941046051699367,5
1051,1MLC__317,0.13,0.2624473560150265,5
1052,1MHP__216,-0.36,0.6433923004077364,5
1053,3BDY__816,1.3,0.3204635302611148,5
1054,1T83__530,-1.57,-0.7816799765902827,5
1055,1T83__593,0.28,0.7308943313752614,5
1056,3BN9__866,0.09,1.4669327532948175,5
1057,HM_2NYY__1069,0.51,0.0167599565837834,5
1058,1T83__467,2.32,1.713909632993289,5
1059,1VFB__624,0.2,2.0711218034417187,5
1060,2JEL__672,0.72,0.5778844234457277,5
1061,1MHP__278,1.05,2.813500907622564,5
1062,1T83__372,-0.29,0.1154965784693328,5
1063,1T83__591,-0.37,0.5964890619158645,5
1064,3NGB__960,0.14,0.3980267787200394,5
1065,1T83__527,-1.52,-1.2191878895231656,5
1066,3BE1__826,1.9,0.4996501824817079,5
1067,3NPS__970,0.47,0.8736741838979498,5
1068,2NY7__721,-2.12,-1.430217824013272,5
1069,2NYY__751,0.29,0.1799981664040968,5
1070,1FFW__131,0.71,0.885547693791154,5
1071,3HFM__910,8.0,6.543867658488096,5
1072,2JEL__694,0.0,0.3695728389158618,5
1073,3BE1__845,-0.2,0.0924658101134121,5
1074,1DVF__110,2.82,2.306162714340392,5
1075,2NY7__740,-2.31,-1.4953400862766733,5
1076,1T83__570,0.38,0.3925356757642048,5
1077,3BDY__810,2.0,2.5076557983753287,5
1078,1T83__452,0.21,0.4630990191443846,5
1079,3WJJ__1006,-0.92,-0.447284210094877,5
1080,1MLC__297,-2.4,-0.7127842104209038,5
1081,1T83__403,1.58,1.2793297718128178,5
1082,1MHP__276,8.0,2.0410582834780504,5
1083,1DQJ__71,3.5,2.7050312952749023,5
1084,1DVF__112,1.62,2.043329416455383,5
1085,1T83__594,0.19,0.6211466192324678,5
1086,1CZ8__38,0.0,0.4870373157688782,5
1087,1VFB__639,0.71,1.5046259563774085,5
1088,1T83__551,2.32,-0.0682377557371512,5
1089,3BN9__881,0.29,0.3315460793155869,5
1090,1T83__416,0.56,0.1333835769688552,5
1091,3BE1__856,0.9,0.0809968008298467,5
1092,HM_2NYY__1057,0.95,0.4989154240053489,5
1093,1T83__515,2.32,1.0179395116815195,5
1094,HM_1YY9__1044,-0.6,0.3690349161874453,5
1095,3HFM__914,8.0,5.640120111507651,5
1096,1T83__502,2.32,1.9337785041026847,5
1097,1MHP__263,-0.26,3.94297551229087,5
